Participant.ID,Sender.ID,Message,Participant.EI,Sender.Warmth,Likability
462,19,T,5.226245580312163,1.9343027958594095,10.185342534078458
462,14,F,5.226245580312163,1.945853331517795,5.829076502277774
463,15,T,5.823055934327392,2.1285767576193675,10.474480908203898
463,18,F,5.823055934327392,1.7518660336540328,6.937710965444967
463,7,T,5.823055934327392,6.650491256360027,11.532068320954268
463,16,F,5.823055934327392,1.8454745416194904,6.706992929728551
463,2,T,5.823055934327392,6.454925077252041,10.502380455456828
463,4,F,5.823055934327392,6.269596867269851,8.72564899931407
464,5,T,4.964438673759627,5.99578719126047,12.141076993598501
464,7,F,4.964438673759627,6.650491256360027,8.35536490167477
464,16,T,4.964438673759627,1.8454745416194904,9.891122395340744
464,18,F,4.964438673759627,1.7518660336540328,6.690857579572465
464,3,T,4.964438673759627,6.526935202143802,11.677550738319965
464,17,F,4.964438673759627,1.142822454582046,6.318198699819929
465,2,T,2.191868516129726,6.454925077252041,9.414686340688245
465,8,F,2.191868516129726,5.139772642722912,6.330270901699318
465,9,T,2.191868516129726,5.4771287994154365,9.424660828890886
465,6,F,2.191868516129726,6.930122604838301,7.2540724579975
465,15,T,2.191868516129726,2.1285767576193675,8.199132961964185
465,11,F,2.191868516129726,2.0865005330917303,4.662523558770809
466,15,T,5.141493931874902,2.1285767576193675,9.201821948978786
466,18,F,5.141493931874902,1.7518660336540328,6.594732859741434
466,19,T,5.141493931874902,1.9343027958594095,10.0278972849538
466,13,F,5.141493931874902,2.0305506996069926,6.67815828493378
466,2,T,5.141493931874902,6.454925077252041,9.57772082978363
466,12,F,5.141493931874902,2.247188086376927,5.754611775988904
467,10,T,4.728565337963223,5.374556507298775,10.756410286667224
467,4,F,4.728565337963223,6.269596867269851,8.35121858094924
467,7,T,4.728565337963223,6.650491256360027,11.267176880784618
467,8,F,4.728565337963223,5.139772642722912,7.872970484098907
467,11,T,4.728565337963223,2.0865005330917303,8.93399381478111
467,6,F,4.728565337963223,6.930122604838301,8.188862670338976
468,1,T,4.503950659826528,5.3498806956261324,10.320237909590304
468,7,F,4.503950659826528,6.650491256360027,7.623503327592588
468,19,T,4.503950659826528,1.9343027958594095,9.975235397869573
468,18,F,4.503950659826528,1.7518660336540328,6.1747552781988695
468,9,T,4.503950659826528,5.4771287994154365,9.654380427364927
468,13,F,4.503950659826528,2.0305506996069926,5.994343836656366
469,5,T,5.1800512878759015,5.99578719126047,11.934610395033392
469,1,F,5.1800512878759015,5.3498806956261324,7.447054767287251
469,12,T,5.1800512878759015,2.247188086376927,9.00871882649025
469,16,F,5.1800512878759015,1.8454745416194904,6.438778160687371
469,2,T,5.1800512878759015,6.454925077252041,10.175479601172343
469,19,F,5.1800512878759015,1.9343027958594095,7.189655598848008
470,6,T,4.152048766845928,6.930122604838301,12.505038546058756
470,3,F,4.152048766845928,6.526935202143802,8.713100145969811
470,7,T,4.152048766845928,6.650491256360027,11.111446086307605
470,14,F,4.152048766845928,1.945853331517795,6.529953277867203
470,18,T,4.152048766845928,1.7518660336540328,9.800367547987118
470,12,F,4.152048766845928,2.247188086376927,6.24225393377059
471,2,T,3.5242645070339025,6.454925077252041,10.144505999802357
471,8,F,3.5242645070339025,5.139772642722912,7.915636456792677
471,1,T,3.5242645070339025,5.3498806956261324,10.27713170402554
471,15,F,3.5242645070339025,2.1285767576193675,6.753273630904301
471,14,T,3.5242645070339025,1.945853331517795,8.42470206579782
471,4,F,3.5242645070339025,6.269596867269851,7.996987224718205
472,15,T,4.57688691279741,2.1285767576193675,10.098043846460214
472,13,F,4.57688691279741,2.0305506996069926,7.136067876145111
472,9,T,4.57688691279741,5.4771287994154365,11.061906994901369
472,3,F,4.57688691279741,6.526935202143802,9.29345588247426
472,11,T,4.57688691279741,2.0865005330917303,8.645026600244707
472,19,F,4.57688691279741,1.9343027958594095,7.324943787082677
473,15,T,4.508395480426071,2.1285767576193675,9.728007941047458
473,6,F,4.508395480426071,6.930122604838301,8.648929528373516
473,9,T,4.508395480426071,5.4771287994154365,11.075572289954938
473,7,F,4.508395480426071,6.650491256360027,8.945977887222005
473,10,T,4.508395480426071,5.374556507298775,10.715589704833121
473,16,F,4.508395480426071,1.8454745416194904,6.64460547171027
474,16,T,4.305701368318814,1.8454745416194904,9.295141349397847
474,14,F,4.305701368318814,1.945853331517795,5.423778474505121
474,18,T,4.305701368318814,1.7518660336540328,9.388942074391307
474,8,F,4.305701368318814,5.139772642722912,7.700457987522831
474,15,T,4.305701368318814,2.1285767576193675,9.286258090661054
474,3,F,4.305701368318814,6.526935202143802,8.35895612013892
475,5,T,4.964248856244543,5.99578719126047,13.101009188212684
475,1,F,4.964248856244543,5.3498806956261324,8.261647577340641
475,3,T,4.964248856244543,6.526935202143802,12.605878695986112
475,18,F,4.964248856244543,1.7518660336540328,7.263239795698519
475,4,T,4.964248856244543,6.269596867269851,12.323444513809623
475,7,F,4.964248856244543,6.650491256360027,9.030645478136758
476,15,T,4.77600436429166,2.1285767576193675,9.179477124567471
476,11,F,4.77600436429166,2.0865005330917303,5.778214375551402
476,10,T,4.77600436429166,5.374556507298775,10.270040215664679
476,1,F,4.77600436429166,5.3498806956261324,7.0185831232084395
476,3,T,4.77600436429166,6.526935202143802,10.928293118162223
476,17,F,4.77600436429166,1.142822454582046,5.872913891424204
477,19,T,4.923698785747698,1.9343027958594095,11.013877531186136
477,4,F,4.923698785747698,6.269596867269851,8.406498825631754
477,17,T,4.923698785747698,1.142822454582046,10.558820677950283
477,18,F,4.923698785747698,1.7518660336540328,6.866366199725397
477,10,T,4.923698785747698,5.374556507298775,11.09490663359917
477,12,F,4.923698785747698,2.247188086376927,6.015011069748816
478,6,T,4.97848973934797,6.930122604838301,11.309552754826738
478,13,F,4.97848973934797,2.0305506996069926,6.232821791015033
478,17,T,4.97848973934797,1.142822454582046,9.560137721064688
478,12,F,4.97848973934797,2.247188086376927,5.462642882112589
478,7,T,4.97848973934797,6.650491256360027,10.358445695006557
478,10,F,4.97848973934797,5.374556507298775,6.964009540301553
479,14,T,5.783419687025485,1.945853331517795,10.014256947151953
479,11,F,5.783419687025485,2.0865005330917303,7.54157407711688
479,5,T,5.783419687025485,5.99578719126047,13.218757348836931
479,17,F,5.783419687025485,1.142822454582046,6.990079224984164
479,2,T,5.783419687025485,6.454925077252041,11.145890840670198
479,10,F,5.783419687025485,5.374556507298775,8.113515936302806
480,19,T,2.9650370951831686,1.9343027958594095,10.176969812616736
480,20,F,2.9650370951831686,2.068712519055972,5.81018876642967
480,12,T,2.9650370951831686,2.247188086376927,8.613111750982386
480,17,F,2.9650370951831686,1.142822454582046,6.1971884418408365
480,13,T,2.9650370951831686,2.0305506996069926,9.946924416820902
480,4,F,2.9650370951831686,6.269596867269851,8.400465482907569
481,8,T,5.513135727841014,5.139772642722912,11.156459430733875
481,11,F,5.513135727841014,2.0865005330917303,6.571197338220575
481,2,T,5.513135727841014,6.454925077252041,10.80246071794014
481,15,F,5.513135727841014,2.1285767576193675,7.655331817235582
481,19,T,5.513135727841014,1.9343027958594095,10.878928928217944
481,20,F,5.513135727841014,2.068712519055972,6.334709897994258
482,14,T,6.106604703973074,1.945853331517795,9.157024139133261
482,13,F,6.106604703973074,2.0305506996069926,7.092651736278906
482,16,T,6.106604703973074,1.8454745416194904,9.942218341304391
482,8,F,6.106604703973074,5.139772642722912,8.274138303731663
482,11,T,6.106604703973074,2.0865005330917303,8.581248978541913
482,6,F,6.106604703973074,6.930122604838301,8.159508194024898
483,3,T,3.5106475143993148,6.526935202143802,11.008327237359486
483,20,F,3.5106475143993148,2.068712519055972,5.452678366904125
483,5,T,3.5106475143993148,5.99578719126047,11.679668546625095
483,7,F,3.5106475143993148,6.650491256360027,7.979208712032464
483,11,T,3.5106475143993148,2.0865005330917303,8.120028045577032
483,18,F,3.5106475143993148,1.7518660336540328,6.141619653745363
484,13,T,3.2237005150908873,2.0305506996069926,9.416976463699614
484,12,F,3.2237005150908873,2.247188086376927,5.354940863252173
484,20,T,3.2237005150908873,2.068712519055972,7.925392484102866
484,8,F,3.2237005150908873,5.139772642722912,7.128041913629923
484,5,T,3.2237005150908873,5.99578719126047,11.315231319827834
484,19,F,3.2237005150908873,1.9343027958594095,6.186546372404899
485,18,T,3.7698964342388415,1.7518660336540328,9.557754491704683
485,4,F,3.7698964342388415,6.269596867269851,8.054695077598296
485,3,T,3.7698964342388415,6.526935202143802,11.905449756503561
485,10,F,3.7698964342388415,5.374556507298775,7.354834456430201
485,11,T,3.7698964342388415,2.0865005330917303,8.370308922647897
485,17,F,3.7698964342388415,1.142822454582046,6.007591729128453
486,11,T,4.419778339569969,2.0865005330917303,8.529603188534958
486,1,F,4.419778339569969,5.3498806956261324,7.333757388804248
486,8,T,4.419778339569969,5.139772642722912,10.610081902313265
486,7,F,4.419778339569969,6.650491256360027,8.458244878993128
486,18,T,4.419778339569969,1.7518660336540328,9.637324886337709
486,12,F,4.419778339569969,2.247188086376927,6.39968721190466
487,6,T,4.068171602627503,6.930122604838301,11.312294726984328
487,20,F,4.068171602627503,2.068712519055972,5.444410004710643
487,8,T,4.068171602627503,5.139772642722912,9.560236604941418
487,16,F,4.068171602627503,1.8454745416194904,5.924826826577028
487,15,T,4.068171602627503,2.1285767576193675,9.24601591842521
487,5,F,4.068171602627503,5.99578719126047,7.9729167283360205
488,17,T,3.1129678799618246,1.142822454582046,9.034752886416166
488,5,F,3.1129678799618246,5.99578719126047,7.289645516383855
488,18,T,3.1129678799618246,1.7518660336540328,8.429901105513931
488,9,F,3.1129678799618246,5.4771287994154365,8.397566028614522
488,8,T,3.1129678799618246,5.139772642722912,9.692024320437316
488,1,F,3.1129678799618246,5.3498806956261324,6.87595798042893
489,7,T,1.694390258621274,6.650491256360027,9.876147392547066
489,20,F,1.694390258621274,2.068712519055972,4.699880550554739
489,14,T,1.694390258621274,1.945853331517795,7.21849689006342
489,9,F,1.694390258621274,5.4771287994154365,7.244663451406582
489,4,T,1.694390258621274,6.269596867269851,10.092913474465448
489,18,F,1.694390258621274,1.7518660336540328,5.664956186639898
490,5,T,3.4732080288850122,5.99578719126047,11.920628940428415
490,12,F,3.4732080288850122,2.247188086376927,5.493179079824467
490,6,T,3.4732080288850122,6.930122604838301,11.822767694280905
490,19,F,3.4732080288850122,1.9343027958594095,6.513760245728738
490,2,T,3.4732080288850122,6.454925077252041,9.99819342768991
490,20,F,3.4732080288850122,2.068712519055972,5.806075825463961
491,18,T,4.566291313379876,1.7518660336540328,9.532118852919549
491,10,F,4.566291313379876,5.374556507298775,6.49641379127241
491,20,T,4.566291313379876,2.068712519055972,8.687300979762336
491,16,F,4.566291313379876,1.8454745416194904,6.028211783262135
491,14,T,4.566291313379876,1.945853331517795,8.465600421212987
491,19,F,4.566291313379876,1.9343027958594095,6.730602482170714
492,4,T,3.3866382752302986,6.269596867269851,11.595232715479119
492,7,F,3.3866382752302986,6.650491256360027,8.909103515726347
492,19,T,3.3866382752302986,1.9343027958594095,10.530286633233988
492,8,F,3.3866382752302986,5.139772642722912,7.818912044892512
492,15,T,3.3866382752302986,2.1285767576193675,9.55040526926425
492,13,F,3.3866382752302986,2.0305506996069926,7.301008104163364
493,10,T,3.4822074317551266,5.374556507298775,10.557178139039882
493,14,F,3.4822074317551266,1.945853331517795,6.044918719118846
493,1,T,3.4822074317551266,5.3498806956261324,10.608248770951526
493,13,F,3.4822074317551266,2.0305506996069926,7.055282074897572
493,19,T,3.4822074317551266,1.9343027958594095,10.224088070537551
493,3,F,3.4822074317551266,6.526935202143802,8.913243281705258
494,19,T,5.048678862870061,1.9343027958594095,10.011408481262352
494,14,F,5.048678862870061,1.945853331517795,5.705163096511111
494,4,T,5.048678862870061,6.269596867269851,10.927752263074858
494,16,F,5.048678862870061,1.8454745416194904,5.690516280871001
494,1,T,5.048678862870061,5.3498806956261324,10.19411948942907
494,9,F,5.048678862870061,5.4771287994154365,8.417741144388089
495,12,T,5.041144370863947,2.247188086376927,8.289319082278867
495,7,F,5.041144370863947,6.650491256360027,8.258967267192016
495,11,T,5.041144370863947,2.0865005330917303,8.296617622500905
495,20,F,5.041144370863947,2.068712519055972,5.636185350068503
495,3,T,5.041144370863947,6.526935202143802,11.682408441378476
495,17,F,5.041144370863947,1.142822454582046,6.033055061406666
496,19,T,4.773975662152762,1.9343027958594095,10.538594619428878
496,6,F,4.773975662152762,6.930122604838301,8.06590470752435
496,9,T,4.773975662152762,5.4771287994154365,10.71686269467284
496,11,F,4.773975662152762,2.0865005330917303,5.741608268292919
496,18,T,4.773975662152762,1.7518660336540328,9.311860498578689
496,17,F,4.773975662152762,1.142822454582046,6.06112886844754
497,1,T,2.5446996614646196,5.3498806956261324,9.859398392283484
497,9,F,2.5446996614646196,5.4771287994154365,8.173035225411551
497,5,T,2.5446996614646196,5.99578719126047,10.930964565132522
497,2,F,2.5446996614646196,6.454925077252041,6.778266547591084
497,19,T,2.5446996614646196,1.9343027958594095,9.62171717450064
497,7,F,2.5446996614646196,6.650491256360027,7.409474616509696
498,19,T,4.667192251231903,1.9343027958594095,10.326409146754507
498,18,F,4.667192251231903,1.7518660336540328,6.8595412346530225
498,7,T,4.667192251231903,6.650491256360027,10.549155143629417
498,11,F,4.667192251231903,2.0865005330917303,5.997863458972074
498,9,T,4.667192251231903,5.4771287994154365,10.389797877061287
498,5,F,4.667192251231903,5.99578719126047,8.29300734897586
499,10,T,4.130360583060844,5.374556507298775,10.62755117678563
499,14,F,4.130360583060844,1.945853331517795,6.092815543637556
499,17,T,4.130360583060844,1.142822454582046,9.988924526622132
499,1,F,4.130360583060844,5.3498806956261324,7.68433897152193
499,2,T,4.130360583060844,6.454925077252041,10.540867433652137
499,15,F,4.130360583060844,2.1285767576193675,6.653428317175609
500,5,T,4.153649005837152,5.99578719126047,12.467974340596431
500,1,F,4.153649005837152,5.3498806956261324,7.447572506041297
500,14,T,4.153649005837152,1.945853331517795,9.19920433571508
500,15,F,4.153649005837152,2.1285767576193675,6.967979076933161
500,19,T,4.153649005837152,1.9343027958594095,10.699293231936704
500,13,F,4.153649005837152,2.0305506996069926,7.2051067377340585
501,17,T,5.8431135137381,1.142822454582046,11.000050703106554
501,19,F,5.8431135137381,1.9343027958594095,7.95277508391227
501,1,T,5.8431135137381,5.3498806956261324,11.652367387396199
501,8,F,5.8431135137381,5.139772642722912,8.496071819896056
501,13,T,5.8431135137381,2.0305506996069926,10.422481977316254
501,15,F,5.8431135137381,2.1285767576193675,7.506121914524469
502,4,T,3.2154646096927832,6.269596867269851,11.507901986770516
502,18,F,3.2154646096927832,1.7518660336540328,6.34175421493074
502,2,T,3.2154646096927832,6.454925077252041,10.020366198400467
502,15,F,3.2154646096927832,2.1285767576193675,6.677722042838488
502,13,T,3.2154646096927832,2.0305506996069926,9.92373378509475
502,19,F,3.2154646096927832,1.9343027958594095,6.917203847607568
503,18,T,4.401058977787932,1.7518660336540328,9.996827828882118
503,13,F,4.401058977787932,2.0305506996069926,7.091479335012817
503,20,T,4.401058977787932,2.068712519055972,9.202433267404636
503,16,F,4.401058977787932,1.8454745416194904,6.617036570457961
503,9,T,4.401058977787932,5.4771287994154365,10.874438209857408
503,15,F,4.401058977787932,2.1285767576193675,7.108659194067345
504,7,T,4.5797983599010745,6.650491256360027,10.232049575018864
504,6,F,4.5797983599010745,6.930122604838301,7.794480255336186
504,4,T,4.5797983599010745,6.269596867269851,10.658088905940303
504,9,F,4.5797983599010745,5.4771287994154365,8.607288847289409
504,20,T,4.5797983599010745,2.068712519055972,8.211408602288818
504,15,F,4.5797983599010745,2.1285767576193675,6.111334361812996
505,10,T,3.4488416792727574,5.374556507298775,10.66383691634804
505,4,F,3.4488416792727574,6.269596867269851,8.355310848561912
505,5,T,3.4488416792727574,5.99578719126047,11.819019342243129
505,11,F,3.4488416792727574,2.0865005330917303,6.380680483349383
